15:03:28.861 Connecting to WIFLEN ...
15:03:28.973 Connected
15:03:28.994 32.46 ,912.4687 ,47.01 ,34.02 ,911.6394 ,77.70
15:03:29.017 32.46 ,912.4687 ,47.01 ,34.02 ,911.6394 ,77.70
15:03:29.041 32.46 ,912.6005 ,51.20 ,34.02 ,911.6394 ,77.70
15:03:29.041 32.46 ,912.6005 ,51.20 ,34.02 ,911.6394 ,77.70
15:03:29.063 32.46 ,912.6005 ,51.20 ,34.02 ,911.6394 ,77.70
15:03:29.086 32.46 ,912.6005 ,51.20 ,34.02 ,911.6394 ,77.70
15:03:29.086 32.46 ,912.6005 ,51.20 ,34.03 ,911.7139 ,80.83
15:03:29.113 32.52 ,912.6010 ,55.62 ,34.03 ,911.7139 ,80.83
15:03:29.135 32.52 ,912.6010 ,55.62 ,34.03 ,911.7139 ,80.83
15:03:29.135 32.52 ,912.6010 ,55.62 ,34.03 ,911.7139 ,80.83
15:03:29.155 32.52 ,912.6010 ,55.62 ,34.03 ,911.7139 ,80.83
15:03:29.213 32.52 ,912.6010 ,55.62 ,34.03 ,911.7281 ,84.11
15:03:29.233 32.52 ,912.6010 ,59.54 ,34.06 ,911.7637 ,84.11
15:03:29.233 32.61 ,912.5972 ,59.54 ,34.06 ,911.7637 ,84.11
15:03:29.308 32.61 ,912.5972 ,59.54 ,34.06 ,911.7637 ,84.11
15:03:29.460 32.61 ,912.5972 ,59.54 ,34.09 ,911.8242 ,86.61
15:03:29.460 32.61 ,912.5972 ,59.54 ,34.13 ,911.9006 ,88.98
15:03:29.481 32.86 ,912.6356 ,66.08 ,34.18 ,911.8541 ,90.53
15:03:29.506 32.86 ,912.6356 ,66.08 ,34.18 ,911.8541 ,90.53
15:03:29.506 33.00 ,912.7783 ,68.49 ,34.18 ,911.8541 ,90.53
15:03:29.537 33.00 ,912.7783 ,68.49 ,34.18 ,911.8541 ,90.53
15:03:29.571 33.00 ,912.7783 ,68.49 ,34.18 ,911.8541 ,90.53
