15:25:23.726 Connecting to WIFLEN ...
15:25:24.128 Connected
15:25:24.164 67.78 ,33.18 ,911.1158 ,89.45
15:25:24.164 32.99 ,912.3206 ,67.78 ,33.18 ,911.1158 ,89.45
15:25:24.164 32.99 ,912.3206 ,67.78 ,33.18 ,911.1158 ,89.45
15:25:24.219 32.99 ,912.3206 ,67.78 ,33.18 ,911.1158 ,89.45
15:25:24.219 32.99 ,912.3206 ,67.78 ,33.24 ,911.2029 ,91.32
15:25:24.219 33.05 ,912.3336 ,69.61 ,33.24 ,911.2029 ,91.32
15:25:24.265 33.05 ,912.3336 ,69.61 ,33.24 ,911.2029 ,91.32
15:25:24.265 33.05 ,912.3336 ,69.61 ,33.24 ,911.2029 ,91.32
15:25:24.265 33.05 ,912.3336 ,69.61 ,33.24 ,911.2029 ,91.32
15:25:24.282 33.05 ,912.3336 ,69.61 ,33.29 ,911.2721 ,92.68
15:25:24.305 33.11 ,912.3376 ,71.24 ,33.29 ,911.2721 ,92.68
15:25:24.324 33.11 ,912.3376 ,71.24 ,33.29 ,911.2721 ,92.68
15:25:24.324 33.11 ,912.3376 ,71.24 ,33.29 ,911.2721 ,92.68
15:25:24.343 33.11 ,912.3376 ,71.24 ,33.29 ,911.2721 ,92.68
15:25:24.366 33.11 ,912.3376 ,71.24 ,33.29 ,911.2721 ,92.68
15:25:24.390 33.17 ,912.3380 ,72.40 ,33.33 ,911.3272 ,93.54
15:25:24.412 33.17 ,912.3380 ,72.40 ,33.33 ,911.3272 ,93.54
15:25:24.435 33.17 ,912.3380 ,72.40 ,33.33 ,911.3272 ,93.54
15:25:24.435 33.17 ,912.3380 ,72.40 ,33.33 ,911.3272 ,93.54
15:25:24.463 33.17 ,912.3380 ,72.40 ,33.33 ,911.3272 ,93.54
15:25:24.483 33.17 ,912.3380 ,72.40 ,33.37 ,911.2880 ,93.36
15:25:24.483 33.20 ,912.3055 ,73.04 ,33.37 ,911.2880 ,93.36
15:25:24.515 33.20 ,912.3055 ,73.04 ,33.37 ,911.2880 ,93.36
15:25:24.535 33.20 ,912.3055 ,73.04 ,33.37 ,911.2880 ,93.36
15:25:24.535 33.20 ,912.3055 ,73.04 ,33.37 ,911.2880 ,93.36
15:25:24.583 33.20 ,912.3055 ,73.04 ,33.37 ,911.2880 ,93.36
15:25:24.583 33.20 ,912.3055 ,71.73 ,33.39 ,911.2597 ,90.96
15:25:24.613 33.22 ,912.3149 ,71.73 ,33.39 ,911.2597 ,90.96
15:25:24.644 33.22 ,912.3149 ,71.73 ,33.39 ,911.2597 ,90.96
15:25:24.644 33.22 ,912.3149 ,71.73 ,33.39 ,911.2597 ,90.96
15:25:24.644 33.22 ,912.3149 ,71.73 ,33.39 ,911.2597 ,90.96
15:25:24.681 33.22 ,912.3149 ,71.73 ,33.36 ,911.2952 ,87.80
15:25:24.713 33.17 ,912.3078 ,68.86 ,33.36 ,911.2952 ,87.80
15:25:24.713 33.17 ,912.3078 ,68.86 ,33.36 ,911.2952 ,87.80
15:25:24.747 33.17 ,912.3078 ,68.86 ,33.36 ,911.2952 ,87.80
15:25:24.747 33.17 ,912.3078 ,68.86 ,33.36 ,911.2952 ,87.80
15:25:24.747 33.17 ,912.3078 ,68.86 ,33.36 ,911.2952 ,87.80
15:25:24.815 33.08 ,912.3270 ,65.16 ,33.30 ,911.3078 ,84.86
15:25:24.815 33.08 ,912.3270 ,65.16 ,33.30 ,911.3078 ,84.86
15:25:24.815 33.08 ,912.3270 ,65.16 ,33.30 ,911.3078 ,84.86
15:25:24.842 33.08 ,912.3270 ,65.16 ,33.30 ,911.3078 ,84.86
15:25:24.868 33.08 ,912.3270 ,65.16 ,33.30 ,911.3078 ,84.86
15:25:24.900 33.00 ,912.3301 ,61.61 ,33.24 ,911.3167 ,82.20
15:25:24.900 33.00 ,912.3301 ,61.61 ,33.24 ,911.3167 ,82.20
15:25:24.900 33.00 ,912.3301 ,61.61 ,33.24 ,911.3167 ,82.20
15:25:24.964 33.00 ,912.3301 ,61.61 ,33.24 ,911.3167 ,82.20
15:25:24.964 33.00 ,912.3301 ,61.61 ,33.24 ,911.3167 ,82.20
15:25:24.964 33.00 ,912.3301 ,61.61 ,33.24 ,911.3931 ,79.28
15:25:24.990 32.94 ,912.3274 ,58.41 ,33.19 ,911.3186 ,79.28
15:25:25.015 32.94 ,912.3274 ,58.41 ,33.19 ,911.3186 ,79.28
15:25:25.015 32.94 ,912.3274 ,58.41 ,33.19 ,911.3186 ,79.28
15:25:25.040 32.94 ,912.3274 ,58.41 ,33.19 ,911.3186 ,79.28
15:25:25.066 32.94 ,912.3274 ,58.41 ,33.19 ,911.3186 ,79.28
15:25:25.066 32.94 ,912.3274 ,55.99 ,33.15 ,911.3222 ,76.50
15:25:25.090 32.88 ,912.3325 ,56.00 ,33.15 ,911.3222 ,76.50
15:25:25.114 32.88 ,912.3325 ,56.00 ,33.15 ,911.3222 ,76.50
15:25:25.114 32.88 ,912.3325 ,56.00 ,33.15 ,911.3222 ,76.50
15:25:25.145 32.88 ,912.3325 ,56.00 ,33.15 ,911.3222 ,76.50
15:25:25.166 32.88 ,912.3325 ,56.00 ,33.15 ,911.3222 ,76.50
15:25:25.166 32.85 ,912.3211 ,54.71 ,33.11 ,911.3506 ,73.84
15:25:25.198 32.85 ,912.3211 ,54.71 ,33.11 ,911.3506 ,73.84
15:25:25.223 32.85 ,912.3211 ,54.71 ,33.11 ,911.3506 ,73.84
15:25:25.223 32.85 ,912.3211 ,54.71 ,33.11 ,911.3506 ,73.84
15:25:25.250 32.85 ,912.3211 ,54.71 ,33.11 ,911.3506 ,73.84
15:25:25.277 32.85 ,912.3211 ,54.71 ,33.09 ,911.3719 ,71.37
15:25:25.277 32.82 ,912.3497 ,53.95 ,33.09 ,911.3719 ,71.37
15:25:25.303 32.82 ,912.3497 ,53.95 ,33.09 ,911.3719 ,71.37
15:25:25.331 32.82 ,912.3497 ,53.95 ,33.09 ,911.3719 ,71.37
15:25:25.331 32.82 ,912.3497 ,53.95 ,33.09 ,911.3719 ,71.37
15:25:25.355 32.82 ,912.3497 ,53.95 ,33.09 ,911.3719 ,71.37
15:25:25.379 32.82 ,912.3497 ,53.71 ,33.07 ,911.3471 ,70.03
15:25:25.379 32.81 ,912.3205 ,53.71 ,33.07 ,911.3471 ,70.03
15:25:25.408 32.81 ,912.3205 ,53.71 ,33.07 ,911.3471 ,70.03
15:25:25.436 32.81 ,912.3205 ,53.71 ,33.07 ,911.3471 ,70.03
15:25:25.436 32.81 ,912.3205 ,53.71 ,33.07 ,911.3471 ,70.03
15:25:25.468 32.81 ,912.3205 ,53.71 ,33.07 ,911.2723 ,73.47
15:25:25.468 32.81 ,912.3345 ,54.64 ,33.05 ,911.2723 ,73.47
15:25:25.494 32.81 ,912.3345 ,54.64 ,33.05 ,911.2723 ,73.47
15:25:25.494 32.81 ,912.3345 ,54.64 ,33.05 ,911.2723 ,73.47
15:25:25.519 32.81 ,912.3345 ,54.64 ,33.05 ,911.2723 ,73.47
15:25:25.540 32.81 ,912.3345 ,54.64 ,33.05 ,911.2723 ,73.47
15:25:25.563 32.81 ,912.3345 ,54.64 ,33.05 ,911.1409 ,78.21
15:25:25.583 32.82 ,912.3458 ,57.33 ,33.05 ,911.1409 ,78.21
15:25:25.583 32.82 ,912.3458 ,57.33 ,33.05 ,911.1409 ,78.21
15:25:25.630 32.82 ,912.3458 ,57.33 ,33.05 ,911.1409 ,78.21
15:25:25.630 32.82 ,912.3458 ,57.33 ,33.05 ,911.1409 ,78.21
15:25:25.658 32.82 ,912.3458 ,57.33 ,33.06 ,910.9773 ,84.10
15:25:25.678 32.86 ,912.2903 ,60.67 ,33.06 ,910.9773 ,84.10
15:25:25.678 32.86 ,912.2903 ,60.67 ,33.06 ,910.9773 ,84.10
15:25:25.709 32.86 ,912.2903 ,60.67 ,33.06 ,910.9773 ,84.10
15:25:25.730 32.86 ,912.2903 ,60.67 ,33.06 ,910.9773 ,84.10
15:25:25.730 32.86 ,912.2903 ,60.67 ,33.06 ,910.9773 ,84.10
15:25:25.759 32.86 ,912.2903 ,60.67 ,33.11 ,910.9952 ,88.62
15:25:25.782 32.91 ,912.2461 ,63.94 ,33.11 ,910.9952 ,88.62
15:25:25.782 32.91 ,912.2461 ,63.94 ,33.11 ,910.9952 ,88.62
15:25:25.804 32.91 ,912.2461 ,63.94 ,33.11 ,910.9952 ,88.62
15:25:25.826 32.91 ,912.2461 ,63.94 ,33.11 ,910.9952 ,88.62
15:25:25.826 32.91 ,912.2461 ,63.94 ,33.11 ,910.9952 ,88.62
15:25:25.904 32.91 ,912.2461 ,66.60 ,33.18 ,910.9914 ,91.55
15:25:26.059 32.98 ,912.3025 ,66.60 ,33.18 ,910.9914 ,91.55
15:25:26.077 32.98 ,912.3025 ,70.38 ,33.33 ,911.2988 ,93.92
15:25:26.077 33.13 ,912.3387 ,70.38 ,33.33 ,911.2988 ,93.92
15:25:26.093 33.13 ,912.3387 ,70.38 ,33.33 ,911.2988 ,93.92
15:25:26.130 33.13 ,912.3387 ,70.38 ,33.33 ,911.2988 ,93.92
15:25:26.130 33.13 ,912.3387 ,70.38 ,33.33 ,911.2988 ,93.92
15:25:26.149 33.13 ,912.3387 ,71.42 ,33.37 ,911.3787 ,94.19
15:25:26.171 33.18 ,912.3514 ,71.42 ,33.37 ,911.3787 ,94.19
15:25:26.191 33.18 ,912.3514 ,71.42 ,33.37 ,911.3787 ,94.19
15:25:26.211 33.18 ,912.3514 ,71.42 ,33.37 ,911.3787 ,94.19
15:25:26.233 33.18 ,912.3514 ,71.42 ,33.37 ,911.3787 ,94.19
15:25:26.233 33.18 ,912.3514 ,71.42 ,33.37 ,911.3824 ,94.20
15:25:26.270 33.21 ,912.3834 ,72.14 ,33.38 ,911.3824 ,94.20
15:25:26.292 33.21 ,912.3834 ,72.14 ,33.38 ,911.3824 ,94.20
15:25:26.292 33.21 ,912.3834 ,72.14 ,33.38 ,911.3824 ,94.20
15:25:26.320 33.21 ,912.3834 ,72.14 ,33.38 ,911.3824 ,94.20
15:25:26.346 33.21 ,912.3834 ,72.14 ,33.38 ,911.3824 ,94.20
15:25:26.346 33.21 ,912.3834 ,72.66 ,33.38 ,911.3967 ,94.26
15:25:26.370 33.22 ,912.3861 ,72.66 ,33.38 ,911.3967 ,94.26
15:25:26.393 33.22 ,912.3861 ,72.66 ,33.38 ,911.3967 ,94.26
15:25:26.393 33.22 ,912.3861 ,72.66 ,33.38 ,911.3967 ,94.26
15:25:26.425 33.22 ,912.3861 ,72.66 ,33.38 ,911.3967 ,94.26
15:25:26.450 33.22 ,912.3861 ,72.66 ,33.37 ,911.3663 ,94.19
15:25:26.450 33.22 ,912.3649 ,73.09 ,33.37 ,911.3663 ,94.19
15:25:26.478 33.22 ,912.3649 ,73.09 ,33.37 ,911.3663 ,94.19
15:25:26.503 33.22 ,912.3649 ,73.09 ,33.37 ,911.3663 ,94.19
15:25:26.503 33.22 ,912.3649 ,73.09 ,33.37 ,911.3663 ,94.19
15:25:26.530 33.22 ,912.3649 ,73.09 ,33.37 ,911.3663 ,94.19
15:25:26.557 33.22 ,912.3649 ,73.09 ,33.37 ,911.3770 ,94.06
15:25:26.557 33.21 ,912.3695 ,73.32 ,33.37 ,911.3770 ,94.06
15:25:26.583 33.21 ,912.3695 ,73.32 ,33.37 ,911.3770 ,94.06
15:25:26.605 33.21 ,912.3695 ,73.32 ,33.37 ,911.3770 ,94.06
15:25:26.605 33.21 ,912.3695 ,73.32 ,33.37 ,911.3770 ,94.06
15:25:26.635 33.21 ,912.3695 ,73.32 ,33.37 ,911.3770 ,93.84
15:25:26.667 33.21 ,912.4048 ,73.44 ,33.36 ,911.3734 ,93.84
15:25:26.667 33.20 ,912.3862 ,73.44 ,33.36 ,911.3734 ,93.84
15:25:26.700 33.20 ,912.3862 ,73.44 ,33.36 ,911.3734 ,93.84
15:25:26.700 33.20 ,912.3862 ,73.44 ,33.36 ,911.3734 ,93.84
15:25:26.700 33.20 ,912.3862 ,73.44 ,33.36 ,911.3734 ,93.84
15:25:26.748 33.20 ,912.3862 ,73.44 ,33.35 ,911.3646 ,93.32
15:25:26.748 33.20 ,912.3842 ,73.25 ,33.35 ,911.3646 ,93.32
15:25:26.770 33.20 ,912.3842 ,73.25 ,33.35 ,911.3646 ,93.32
15:25:26.770 33.20 ,912.3842 ,73.25 ,33.35 ,911.3646 ,93.32
15:25:26.814 33.20 ,912.3842 ,73.25 ,33.35 ,911.3646 ,93.32
15:25:26.834 33.20 ,912.3842 ,73.25 ,33.35 ,911.3895 ,92.82
15:25:26.856 33.17 ,912.4091 ,72.87 ,33.35 ,911.3895 ,92.82
15:25:26.878 33.17 ,912.4091 ,72.87 ,33.35 ,911.3895 ,92.82
15:25:26.878 33.17 ,912.4091 ,72.87 ,33.35 ,911.3895 ,92.82
15:25:26.923 33.17 ,912.4091 ,72.87 ,33.35 ,911.3895 ,92.82
15:25:26.923 33.17 ,912.4091 ,72.87 ,33.34 ,911.4056 ,93.40
15:25:26.941 33.15 ,912.3455 ,73.05 ,33.34 ,911.4056 ,93.40
15:25:26.962 33.15 ,912.3455 ,73.05 ,33.34 ,911.4056 ,93.40
15:25:26.984 33.15 ,912.3455 ,73.05 ,33.34 ,911.4056 ,93.40
15:25:26.984 33.15 ,912.3455 ,73.05 ,33.34 ,911.4056 ,93.40
15:25:27.032 33.15 ,912.3455 ,73.05 ,33.34 ,911.4056 ,93.40
15:25:27.032 33.15 ,912.3455 ,73.05 ,33.33 ,911.2330 ,91.90
15:25:27.056 33.15 ,912.2341 ,72.81 ,33.33 ,911.2330 ,91.90
15:25:27.080 33.15 ,912.2341 ,72.81 ,33.33 ,911.2330 ,91.90
15:25:27.080 33.15 ,912.2341 ,72.81 ,33.33 ,911.2330 ,91.90
