15:38:18.834 Connecting to WIFLEN ...
15:38:20.520 Connected
15:38:20.624 33.75 ,908.2191 ,65.83 ,36.73 ,908.2214 ,76.15
15:38:20.637 33.71 ,908.1794 ,66.82 ,36.73 ,908.2214 ,76.15
15:38:20.640 33.71 ,908.1617 ,68.17 ,36.72 ,908.2229 ,76.80
15:38:20.710 33.72 ,908.1617 ,68.17 ,36.72 ,908.2229 ,76.80
15:38:20.716 33.72 ,908.1617 ,68.17 ,36.72 ,908.1986 ,77.39
15:38:20.749 33.72 ,908.1192 ,69.53 ,36.74 ,908.1986 ,77.39
15:38:20.797 33.77 ,908.1876 ,69.53 ,36.74 ,908.1986 ,77.39
15:38:20.805 33.77 ,908.1876 ,69.53 ,36.74 ,908.1688 ,77.83
15:38:20.839 33.77 ,908.1876 ,69.53 ,36.76 ,908.1688 ,77.83
15:38:20.881 33.83 ,908.1711 ,70.73 ,36.76 ,908.1688 ,77.83
15:38:20.949 33.83 ,908.1711 ,70.73 ,36.78 ,908.1831 ,78.34
15:38:21.040 33.83 ,908.1711 ,70.73 ,36.78 ,908.1831 ,78.34
15:38:21.042 33.89 ,908.2059 ,71.81 ,36.80 ,908.1992 ,78.71
15:38:21.120 33.89 ,908.2059 ,71.81 ,36.80 ,908.1992 ,78.71
15:38:21.122 33.94 ,908.2267 ,72.80 ,36.80 ,908.1992 ,78.71
15:38:21.130 33.94 ,908.2267 ,72.80 ,36.80 ,908.2184 ,79.10
15:38:21.163 34.00 ,908.2084 ,73.65 ,36.82 ,908.2184 ,79.10
15:38:21.207 34.00 ,908.2084 ,73.65 ,36.82 ,908.2184 ,79.10
15:38:21.213 34.00 ,908.2084 ,73.65 ,36.83 ,908.2275 ,79.45
15:38:21.247 34.04 ,908.2198 ,74.43 ,36.83 ,908.2275 ,79.45
15:38:21.292 34.04 ,908.2198 ,74.43 ,36.83 ,908.2275 ,79.45
15:38:21.299 34.04 ,908.2198 ,74.43 ,36.84 ,908.1855 ,79.74
15:38:21.335 34.04 ,908.2198 ,74.43 ,36.84 ,908.1855 ,79.74
15:38:21.376 34.08 ,908.1462 ,74.76 ,36.84 ,908.1855 ,79.74
15:38:21.384 34.08 ,908.1462 ,74.76 ,36.84 ,908.1855 ,79.74
15:38:21.417 34.08 ,908.1462 ,74.76 ,36.86 ,908.1559 ,79.04
15:38:21.464 34.08 ,908.1412 ,72.92 ,36.86 ,908.1559 ,79.04
15:38:21.472 34.10 ,908.1412 ,72.92 ,36.86 ,908.1559 ,79.04
15:38:21.503 34.10 ,908.1412 ,72.92 ,36.87 ,908.1506 ,77.65
15:38:21.549 34.10 ,908.1412 ,72.92 ,36.87 ,908.1506 ,77.65
15:38:21.557 34.05 ,908.1863 ,70.54 ,36.87 ,908.1506 ,77.65
15:38:21.590 34.05 ,908.1863 ,70.54 ,36.87 ,908.1506 ,77.65
15:38:21.633 34.05 ,908.1863 ,70.54 ,36.83 ,908.1731 ,76.73
15:38:21.639 34.05 ,908.1863 ,70.54 ,36.83 ,908.1731 ,76.73
15:38:21.672 33.94 ,908.1984 ,68.39 ,36.83 ,908.1731 ,76.73
15:38:21.724 33.94 ,908.1984 ,68.39 ,36.83 ,908.1731 ,76.73
15:38:21.731 33.94 ,908.1984 ,68.39 ,36.75 ,908.1898 ,75.00
15:38:21.790 33.84 ,908.1872 ,66.33 ,36.75 ,908.1898 ,75.00
15:38:21.808 33.84 ,908.1872 ,66.33 ,36.75 ,908.1898 ,75.00
15:38:21.838 33.84 ,908.1872 ,66.33 ,36.65 ,908.2503 ,74.29
15:38:21.888 33.75 ,908.1908 ,64.44 ,36.65 ,908.2503 ,74.29
15:38:21.934 33.75 ,908.1908 ,64.44 ,36.65 ,908.2503 ,74.29
15:38:21.940 33.75 ,908.1908 ,64.44 ,36.57 ,908.2795 ,73.41
15:38:21.947 33.75 ,908.2441 ,63.28 ,36.57 ,908.2795 ,73.41
15:38:21.961 33.68 ,908.2441 ,63.28 ,36.57 ,908.2795 ,73.41
15:38:21.998 33.68 ,908.2441 ,63.28 ,36.57 ,908.2795 ,73.90
15:38:22.023 33.68 ,908.2441 ,63.28 ,36.51 ,908.2404 ,73.90
15:38:22.050 33.63 ,908.2380 ,63.58 ,36.51 ,908.2404 ,73.90
15:38:22.099 33.63 ,908.2380 ,63.58 ,36.51 ,908.2404 ,73.90
15:38:22.101 33.63 ,908.2380 ,63.58 ,36.50 ,908.2419 ,74.64
15:38:22.110 33.63 ,908.2380 ,63.58 ,36.50 ,908.2419 ,74.64
15:38:22.144 33.62 ,908.2092 ,64.73 ,36.50 ,908.2419 ,74.64
15:38:22.188 33.62 ,908.2092 ,64.73 ,36.50 ,908.2419 ,74.64
15:38:22.198 33.62 ,908.2092 ,64.73 ,36.50 ,908.2419 ,75.36
15:38:22.231 33.64 ,908.2098 ,66.56 ,36.53 ,908.2684 ,75.36
15:38:22.275 33.64 ,908.2098 ,66.56 ,36.53 ,908.2684 ,75.36
15:38:22.285 33.64 ,908.2098 ,66.56 ,36.53 ,908.2217 ,76.57
15:38:22.318 33.69 ,908.1702 ,69.01 ,36.59 ,908.2217 ,76.57
15:38:22.440 33.69 ,908.1702 ,69.01 ,36.59 ,908.2217 ,76.57
15:38:22.444 33.69 ,908.1702 ,71.22 ,36.70 ,908.2281 ,77.55
15:38:22.524 33.79 ,908.2039 ,71.22 ,36.70 ,908.2281 ,77.55
15:38:22.536 33.79 ,908.2039 ,71.22 ,36.82 ,908.2114 ,78.31
15:38:22.566 33.93 ,908.1521 ,73.11 ,36.82 ,908.2114 ,78.31
15:38:22.568 33.93 ,908.1521 ,73.11 ,36.82 ,908.2114 ,78.31
15:38:22.620 33.93 ,908.1521 ,73.11 ,36.82 ,908.2114 ,79.05
15:38:22.626 34.10 ,908.1200 ,74.63 ,36.95 ,908.2195 ,79.06
15:38:22.631 34.10 ,908.1200 ,74.63 ,36.95 ,908.2195 ,79.06
15:38:22.664 34.10 ,908.1200 ,74.63 ,36.95 ,908.2195 ,79.06
15:38:22.706 34.10 ,908.1200 ,74.63 ,36.95 ,908.2195 ,79.06
15:38:22.714 34.10 ,908.1200 ,74.63 ,37.09 ,908.2544 ,79.54
15:38:22.747 34.26 ,908.2276 ,75.67 ,37.09 ,908.2544 ,79.54
15:38:22.791 34.26 ,908.2276 ,75.67 ,37.09 ,908.2544 ,79.54
15:38:22.797 34.26 ,908.2276 ,75.67 ,37.22 ,908.2342 ,79.36
15:38:22.831 34.41 ,908.2233 ,76.12 ,37.22 ,908.2342 ,79.36
15:38:22.872 34.41 ,908.2233 ,76.12 ,37.22 ,908.2342 ,79.36
15:38:22.879 34.41 ,908.2233 ,76.12 ,37.30 ,908.2258 ,78.25
15:38:22.913 34.48 ,908.2478 ,75.69 ,37.30 ,908.2258 ,78.25
15:38:22.948 34.48 ,908.2478 ,75.69 ,37.30 ,908.2258 ,78.25
15:38:22.954 34.48 ,908.2478 ,75.69 ,37.30 ,908.2258 ,78.25
15:38:22.987 34.48 ,908.2478 ,75.69 ,37.30 ,908.2258 ,78.25
15:38:23.029 34.45 ,908.2670 ,74.57 ,37.32 ,908.2383 ,76.48
15:38:23.036 34.45 ,908.2670 ,74.57 ,37.32 ,908.2383 ,76.48
15:38:23.069 34.45 ,908.2670 ,74.57 ,37.32 ,908.2383 ,76.48
15:38:23.116 34.45 ,908.2670 ,74.57 ,37.32 ,908.2383 ,76.48
15:38:23.123 34.35 ,908.2985 ,72.85 ,37.27 ,908.2344 ,74.73
15:38:23.155 34.35 ,908.2985 ,72.85 ,37.27 ,908.2344 ,74.73
15:38:23.199 34.35 ,908.2985 ,72.85 ,37.27 ,908.2344 ,74.73
15:38:23.205 34.35 ,908.2985 ,72.85 ,37.18 ,908.2232 ,72.81
15:38:23.240 34.22 ,908.2781 ,72.59 ,37.18 ,908.2232 ,72.81
15:38:23.334 34.22 ,908.2781 ,72.59 ,37.18 ,908.2232 ,72.81
15:38:23.337 34.22 ,908.2781 ,72.59 ,37.07 ,908.1243 ,72.49
15:38:23.373 34.11 ,908.2689 ,72.53 ,37.07 ,908.1243 ,72.49
15:38:23.424 34.11 ,908.2689 ,72.53 ,37.07 ,908.2776 ,72.28
15:38:23.430 34.03 ,908.2746 ,72.59 ,36.97 ,908.2776 ,72.28
15:38:23.488 34.03 ,908.2746 ,72.59 ,36.97 ,908.2776 ,72.28
15:38:23.509 34.03 ,908.2746 ,72.59 ,36.97 ,908.2776 ,72.28
15:38:23.515 33.99 ,908.3411 ,72.76 ,36.92 ,908.3441 ,73.35
15:38:23.548 33.99 ,908.3411 ,72.76 ,36.92 ,908.3441 ,73.35
15:38:23.590 33.99 ,908.3411 ,72.76 ,36.92 ,908.3441 ,73.35
15:38:23.597 33.99 ,908.3411 ,72.76 ,36.91 ,908.3823 ,74.39
15:38:23.629 33.99 ,908.3180 ,72.97 ,36.91 ,908.3823 ,74.39
15:38:23.676 33.99 ,908.3180 ,72.97 ,36.91 ,908.3823 ,74.39
15:38:23.684 33.99 ,908.3180 ,72.97 ,36.94 ,908.3878 ,75.24
15:38:23.717 34.02 ,908.3649 ,73.17 ,36.94 ,908.3878 ,75.24
15:38:23.831 34.02 ,908.3649 ,73.17 ,36.94 ,908.3878 ,75.24
15:38:23.837 34.02 ,908.3649 ,73.17 ,36.97 ,908.3741 ,76.00
15:38:23.842 34.06 ,908.3459 ,73.29 ,36.97 ,908.3741 ,76.00
