15:45:10.534 Connecting to WIFLEN ...
15:45:13.141 Connected
15:45:13.168 34.70 ,908.2037 ,70.08 ,37.88 ,908.2889 ,70.01
15:45:13.197 34.70 ,908.2037 ,70.08 ,37.88 ,908.2889 ,70.01
15:45:13.227 34.70 ,908.2073 ,70.45 ,37.88 ,908.2520 ,70.43
15:45:13.246 34.70 ,908.2073 ,70.45 ,37.88 ,908.2520 ,70.43
15:45:13.249 34.70 ,908.2073 ,70.45 ,37.88 ,908.2520 ,70.43
15:45:13.286 34.70 ,908.2215 ,70.88 ,37.88 ,908.2520 ,70.43
15:45:13.297 34.70 ,908.2215 ,70.88 ,37.87 ,907.8798 ,70.00
15:45:13.299 34.70 ,908.2215 ,70.88 ,37.87 ,907.8798 ,70.00
15:45:13.338 34.70 ,908.2215 ,70.88 ,37.87 ,907.8798 ,70.00
15:45:13.357 34.70 ,908.2215 ,70.88 ,37.87 ,907.8798 ,70.00
15:45:13.370 34.70 ,908.1967 ,72.13 ,37.87 ,907.8798 ,69.95
15:45:13.407 34.70 ,908.1967 ,72.13 ,37.85 ,906.9523 ,69.95
15:45:13.424 34.70 ,908.1967 ,72.13 ,37.85 ,906.9523 ,69.95
15:45:13.456 34.70 ,908.1967 ,72.13 ,37.85 ,906.9523 ,69.95
15:45:13.474 34.70 ,908.1967 ,72.13 ,37.85 ,906.9523 ,69.95
15:45:13.481 34.71 ,908.1844 ,72.90 ,37.85 ,906.9523 ,70.47
15:45:13.515 34.71 ,908.1844 ,72.90 ,37.78 ,907.1121 ,70.47
15:45:13.597 34.71 ,908.1844 ,72.90 ,37.78 ,907.1121 ,70.47
15:45:13.601 34.71 ,908.1844 ,72.90 ,37.78 ,908.3268 ,71.39
15:45:13.616 34.74 ,908.2026 ,72.54 ,37.71 ,908.3268 ,71.39
15:45:13.621 34.74 ,908.2026 ,72.54 ,37.71 ,908.3268 ,71.39
15:45:13.660 34.74 ,908.2026 ,72.54 ,37.71 ,908.3268 ,71.39
15:45:13.673 34.74 ,908.2026 ,72.90 ,37.71 ,908.3268 ,71.39
15:45:13.707 34.76 ,908.2242 ,72.90 ,37.65 ,908.3019 ,72.59
15:45:13.719 34.76 ,908.2242 ,72.90 ,37.65 ,908.3019 ,72.59
15:45:13.727 34.76 ,908.2242 ,72.90 ,37.65 ,908.3019 ,72.59
15:45:13.762 34.76 ,908.2242 ,72.90 ,37.65 ,908.3019 ,72.59
15:45:13.770 34.75 ,908.1852 ,73.73 ,37.65 ,908.3019 ,72.59
15:45:13.778 34.75 ,908.1852 ,73.73 ,37.63 ,908.2563 ,73.68
15:45:13.812 34.75 ,908.1852 ,73.73 ,37.63 ,908.2563 ,73.68
15:45:13.820 34.75 ,908.1852 ,73.73 ,37.63 ,908.2563 ,73.68
15:45:13.861 34.75 ,908.1852 ,73.73 ,37.63 ,908.2563 ,73.68
15:45:13.914 34.75 ,908.1852 ,73.73 ,37.63 ,908.2563 ,74.46
15:45:13.915 34.76 ,908.2189 ,74.23 ,37.66 ,908.2913 ,74.46
15:45:13.924 34.76 ,908.2189 ,74.23 ,37.66 ,908.2913 ,74.46
15:45:13.958 34.76 ,908.2189 ,74.23 ,37.66 ,908.2913 ,74.46
15:45:13.969 34.78 ,908.2336 ,74.48 ,37.66 ,908.2913 ,74.46
15:45:13.976 34.78 ,908.2336 ,74.48 ,37.72 ,908.2531 ,75.13
15:45:14.009 34.78 ,908.2336 ,74.48 ,37.72 ,908.2531 ,75.13
15:45:14.021 34.78 ,908.2336 ,74.48 ,37.72 ,908.2531 ,75.13
15:45:14.027 34.78 ,908.2336 ,74.48 ,37.72 ,908.2531 ,75.13
15:45:14.064 34.78 ,908.2336 ,74.48 ,37.72 ,908.2531 ,75.13
15:45:14.085 34.80 ,908.2197 ,74.47 ,37.72 ,908.2531 ,75.13
15:45:14.090 34.80 ,908.2197 ,74.47 ,37.78 ,908.2464 ,75.70
15:45:14.125 34.80 ,908.2197 ,74.47 ,37.78 ,908.2464 ,75.70
15:45:14.136 34.80 ,908.2197 ,74.47 ,37.78 ,908.2464 ,75.70
15:45:14.142 34.80 ,908.2197 ,74.47 ,37.78 ,908.2464 ,75.70
15:45:14.177 34.81 ,908.2303 ,73.05 ,37.78 ,908.2464 ,75.70
15:45:14.186 34.81 ,908.2303 ,73.05 ,37.83 ,908.2344 ,75.82
15:45:14.191 34.81 ,908.2303 ,73.05 ,37.83 ,908.2344 ,75.82
15:45:14.229 34.81 ,908.2303 ,73.05 ,37.83 ,908.2344 ,75.82
15:45:14.250 34.81 ,908.2303 ,73.05 ,37.83 ,908.2344 ,75.82
15:45:14.255 34.81 ,908.2303 ,71.12 ,37.83 ,908.2344 ,75.82
15:45:14.290 34.78 ,908.2247 ,71.12 ,37.87 ,908.2416 ,75.76
15:45:14.301 34.78 ,908.2247 ,71.12 ,37.87 ,908.2416 ,75.76
15:45:14.306 34.78 ,908.2247 ,71.12 ,37.87 ,908.2416 ,75.76
15:45:14.343 34.78 ,908.2247 ,71.12 ,37.87 ,908.2416 ,75.76
15:45:14.351 34.78 ,908.2247 ,71.12 ,37.87 ,908.2416 ,75.76
15:45:14.356 34.72 ,908.2291 ,68.93 ,37.87 ,908.2416 ,75.76
15:45:14.395 34.72 ,908.2291 ,68.93 ,37.89 ,908.2643 ,76.00
15:45:14.455 34.72 ,908.2291 ,68.93 ,37.89 ,908.2643 ,76.00
15:45:14.457 34.64 ,908.2524 ,67.12 ,37.89 ,908.2643 ,76.00
15:45:14.494 34.64 ,908.2524 ,67.12 ,37.87 ,908.2170 ,76.09
15:45:14.509 34.64 ,908.2524 ,67.12 ,37.87 ,908.2170 ,76.09
15:45:14.543 34.64 ,908.2524 ,67.12 ,37.87 ,908.2170 ,76.09
15:45:14.554 34.64 ,908.3287 ,65.49 ,37.87 ,908.2170 ,76.09
15:45:14.564 34.56 ,908.2103 ,65.49 ,37.87 ,908.2170 ,76.09
15:45:14.597 34.56 ,908.2103 ,65.49 ,37.88 ,908.2170 ,76.21
15:45:14.608 34.56 ,908.2103 ,65.49 ,37.88 ,908.2170 ,76.21
15:45:14.615 34.56 ,908.2103 ,65.49 ,37.88 ,908.2170 ,76.21
15:45:14.648 34.56 ,908.2103 ,65.49 ,37.88 ,908.2170 ,76.21
15:45:14.668 34.50 ,908.2164 ,65.08 ,37.88 ,908.2170 ,76.21
15:45:14.674 34.50 ,908.2164 ,65.08 ,37.87 ,906.7137 ,76.03
15:45:14.708 34.50 ,908.2164 ,65.08 ,37.87 ,906.7137 ,76.03
15:45:14.726 34.50 ,908.2164 ,65.08 ,37.87 ,906.7137 ,76.03
15:45:14.734 34.50 ,908.2164 ,65.08 ,37.87 ,906.7137 ,76.03
15:45:14.767 34.45 ,908.2457 ,65.17 ,37.87 ,906.7137 ,76.03
15:45:14.778 34.45 ,908.2457 ,65.17 ,37.81 ,905.9637 ,76.04
15:45:14.784 34.45 ,908.2457 ,65.17 ,37.81 ,905.9637 ,76.04
15:45:14.817 34.45 ,908.2457 ,65.17 ,37.81 ,905.9637 ,76.04
15:45:14.828 34.45 ,908.2457 ,65.17 ,37.81 ,905.9637 ,76.04
15:45:14.834 34.44 ,908.1545 ,65.75 ,37.81 ,905.9637 ,76.04
15:45:14.892 34.44 ,908.1545 ,65.75 ,37.81 ,905.9637 ,76.04
15:45:14.925 34.44 ,908.1545 ,65.75 ,37.72 ,905.0997 ,76.48
15:45:14.931 34.44 ,908.1545 ,66.18 ,37.72 ,905.0997 ,76.48
15:45:14.967 34.44 ,908.4051 ,66.18 ,37.72 ,905.0997 ,76.48
15:45:14.987 34.44 ,908.4051 ,66.18 ,37.62 ,905.3840 ,76.94
15:45:14.992 34.44 ,908.4051 ,66.18 ,37.62 ,905.3840 ,76.94
15:45:15.027 34.44 ,908.4051 ,66.18 ,37.62 ,905.3840 ,76.94
15:45:15.036 34.44 ,908.4051 ,66.18 ,37.62 ,905.3840 ,76.94
15:45:15.041 34.45 ,908.3909 ,67.44 ,37.62 ,905.3840 ,76.94
15:45:15.079 34.45 ,908.3909 ,67.44 ,37.62 ,905.3840 ,77.33
15:45:15.090 34.45 ,908.3909 ,67.44 ,37.52 ,905.7561 ,77.33
15:45:15.101 34.45 ,908.3909 ,67.44 ,37.52 ,905.7561 ,77.33
15:45:15.139 34.45 ,908.3909 ,67.44 ,37.52 ,905.7561 ,77.33
15:45:15.228 34.48 ,908.1733 ,68.43 ,37.52 ,905.7561 ,77.33
15:45:15.230 34.48 ,908.1733 ,68.43 ,37.45 ,908.3114 ,77.91
15:45:15.283 34.48 ,908.1733 ,68.43 ,37.45 ,908.3114 ,77.91
15:45:15.286 34.51 ,908.1793 ,69.13 ,37.45 ,908.3114 ,77.91
15:45:15.294 34.51 ,908.1793 ,69.13 ,37.43 ,908.2634 ,78.55
15:45:15.328 34.51 ,908.1793 ,69.13 ,37.43 ,908.2634 ,78.55
15:45:15.369 34.53 ,908.1884 ,69.62 ,37.43 ,908.2634 ,78.55
15:45:15.378 34.53 ,908.1884 ,69.62 ,37.45 ,908.2570 ,78.96
15:45:15.410 34.53 ,908.1884 ,69.62 ,37.45 ,908.2570 ,78.96
15:45:15.460 34.53 ,908.1884 ,69.62 ,37.45 ,908.2570 ,78.96
15:45:15.466 34.55 ,908.1694 ,70.14 ,37.48 ,908.2466 ,79.35
15:45:15.499 34.55 ,908.1694 ,70.14 ,37.48 ,908.2466 ,79.35
15:45:15.540 34.55 ,908.1694 ,70.14 ,37.48 ,908.2466 ,79.35
15:45:15.547 34.55 ,908.1694 ,70.14 ,37.48 ,908.2466 ,79.35
15:45:15.580 34.57 ,908.1732 ,70.74 ,37.52 ,908.2117 ,79.75
15:45:15.679 34.57 ,908.1732 ,70.74 ,37.52 ,908.2117 ,79.75
15:45:15.682 34.57 ,908.1732 ,70.74 ,37.57 ,908.1822 ,80.07
15:45:15.718 34.58 ,908.1609 ,69.89 ,37.57 ,908.1822 ,80.07
15:45:15.764 34.58 ,908.1786 ,67.63 ,37.57 ,908.1822 ,80.07
15:45:15.770 34.58 ,908.1786 ,67.63 ,37.62 ,908.2034 ,80.07
15:45:15.803 34.58 ,908.1786 ,67.63 ,37.62 ,908.2034 ,80.07
15:45:15.845 34.58 ,908.1786 ,67.63 ,37.62 ,908.2034 ,80.07
15:45:15.851 34.54 ,908.1867 ,65.38 ,37.62 ,908.2034 ,80.07
15:45:15.884 34.54 ,908.1867 ,65.38 ,37.63 ,908.2333 ,80.11
15:45:15.924 34.54 ,908.1867 ,65.38 ,37.63 ,908.2333 ,80.11
15:45:15.931 34.54 ,908.1867 ,64.01 ,37.63 ,908.2333 ,80.11
15:45:15.969 34.46 ,908.1838 ,64.01 ,37.63 ,908.2333 ,80.11
15:45:16.000 34.46 ,908.1838 ,64.01 ,37.62 ,908.2263 ,80.19
15:45:16.005 34.46 ,908.1838 ,64.01 ,37.62 ,908.2263 ,80.19
15:45:16.042 34.39 ,908.1965 ,62.33 ,37.62 ,908.2263 ,80.19
15:45:16.081 34.39 ,908.1965 ,62.33 ,37.62 ,908.2263 ,80.19
15:45:16.086 34.39 ,908.1965 ,62.33 ,37.61 ,908.2051 ,80.20
15:45:16.123 34.39 ,908.1965 ,62.33 ,37.61 ,908.2051 ,80.20
15:45:16.192 34.34 ,908.1902 ,60.50 ,37.61 ,908.2051 ,80.20
15:45:16.242 34.34 ,908.1902 ,60.50 ,37.61 ,908.2667 ,79.69
15:45:16.255 34.29 ,908.2087 ,60.88 ,37.61 ,908.2667 ,79.69
15:45:16.290 34.29 ,908.2087 ,60.88 ,37.58 ,908.2559 ,80.16
15:45:16.335 34.29 ,908.2087 ,60.88 ,37.58 ,908.2559 ,80.16
15:45:16.344 34.29 ,908.1627 ,62.34 ,37.58 ,908.2559 ,80.16
15:45:16.376 34.27 ,908.1301 ,62.34 ,37.57 ,908.2314 ,80.47
15:45:16.421 34.27 ,908.1301 ,62.34 ,37.57 ,908.2314 ,80.47
15:45:16.428 34.27 ,908.1301 ,62.34 ,37.57 ,908.2314 ,80.47
15:45:16.460 34.29 ,908.1378 ,63.56 ,37.57 ,908.2314 ,80.47
15:45:16.522 34.29 ,908.1378 ,63.56 ,37.59 ,908.2050 ,80.78
15:45:16.572 34.29 ,908.1378 ,63.56 ,37.59 ,908.2050 ,80.78
15:45:16.591 34.32 ,908.1312 ,64.72 ,37.59 ,908.2050 ,80.78
15:45:16.595 34.32 ,908.1312 ,65.92 ,37.62 ,908.2403 ,80.88
15:45:16.628 34.36 ,908.1621 ,65.91 ,37.62 ,908.2403 ,80.88
15:45:16.675 34.36 ,908.1621 ,65.91 ,37.62 ,908.2403 ,80.88
15:45:16.682 34.36 ,908.1621 ,65.91 ,37.67 ,908.1827 ,81.08
15:45:16.720 34.40 ,908.1575 ,66.48 ,37.67 ,908.1827 ,81.08
15:45:16.762 34.40 ,908.1575 ,66.48 ,37.67 ,908.1827 ,81.08
15:45:16.774 34.40 ,908.1575 ,66.48 ,37.72 ,908.1881 ,81.05
15:45:16.811 34.43 ,908.1580 ,66.88 ,37.72 ,908.1881 ,81.05
15:45:16.845 34.43 ,908.1580 ,66.88 ,37.72 ,908.1881 ,81.05
15:45:16.850 34.43 ,908.1580 ,66.88 ,37.76 ,908.2095 ,81.20
15:45:16.888 34.43 ,908.1580 ,66.88 ,37.76 ,908.2095 ,81.20
15:45:16.970 34.43 ,908.1580 ,66.88 ,37.76 ,908.2095 ,81.20
15:45:16.973 34.44 ,908.1373 ,67.64 ,37.79 ,908.1655 ,80.78
15:45:16.983 34.44 ,908.1373 ,67.64 ,37.79 ,908.1655 ,80.78
15:45:17.016 34.46 ,908.1092 ,65.95 ,37.79 ,908.1655 ,80.78
15:45:17.059 34.46 ,908.1092 ,65.95 ,37.79 ,908.1655 ,80.78
15:45:17.068 34.46 ,908.1092 ,65.95 ,37.79 ,908.1622 ,78.84
15:45:17.100 34.46 ,908.1092 ,65.95 ,37.81 ,908.1622 ,78.84
15:45:17.145 34.45 ,908.1233 ,63.77 ,37.81 ,908.1622 ,78.84
15:45:17.151 34.45 ,908.1233 ,63.77 ,37.77 ,908.2288 ,77.32
15:45:17.185 34.45 ,908.1233 ,63.77 ,37.77 ,908.2288 ,77.32
15:45:17.226 34.45 ,908.1611 ,61.94 ,37.77 ,908.2288 ,77.32
15:45:17.232 34.40 ,908.1611 ,61.94 ,37.77 ,908.2288 ,77.32
15:45:17.269 34.40 ,908.1611 ,61.94 ,37.68 ,908.2758 ,77.12
