15:24:07.794 Connecting to WIFLEN ...
15:24:08.911 Connected
15:24:08.937 34.78 ,911.2851 ,76.27
15:24:08.937 34.19 ,912.3073 ,63.45 ,34.19 ,912.3073 ,63.45 ,34.76 ,911.3296 ,72.67
15:24:08.937 34.19 ,912.3073 ,63.45 ,34.76 ,911.3296 ,72.67
15:24:08.963 34.19 ,912.3073 ,63.45 ,34.76 ,911.3296 ,72.67
15:24:08.983 34.19 ,912.3073 ,63.45 ,34.76 ,911.3296 ,72.67
15:24:09.007 34.15 ,912.2520 ,61.60 ,34.76 ,911.3296 ,72.67
15:24:09.007 34.15 ,912.2520 ,61.60 ,34.76 ,911.3296 ,72.67
15:24:09.032 34.15 ,912.2520 ,61.60 ,34.74 ,911.2854 ,70.50
15:24:09.059 34.15 ,912.2520 ,61.60 ,34.74 ,911.2854 ,70.50
15:24:09.095 34.15 ,912.2520 ,61.60 ,34.74 ,911.2854 ,70.50
15:24:09.180 34.13 ,912.2403 ,59.65 ,34.74 ,911.2854 ,70.50
15:24:09.180 34.13 ,912.2403 ,59.65 ,34.74 ,911.2854 ,70.50
15:24:09.180 34.13 ,912.2403 ,59.65 ,34.71 ,911.2712 ,69.14
15:24:09.180 34.13 ,912.2403 ,59.65 ,34.71 ,911.2712 ,69.14
15:24:09.180 34.13 ,912.2403 ,59.65 ,34.71 ,911.2712 ,69.14
15:24:09.180 34.13 ,912.2403 ,59.65 ,34.71 ,911.2712 ,69.14
15:24:09.200 34.11 ,912.2367 ,57.60 ,34.71 ,911.2712 ,69.14
15:24:09.220 34.11 ,912.2367 ,57.60 ,34.71 ,911.2712 ,66.37
15:24:09.220 34.11 ,912.2367 ,57.60 ,34.70 ,911.3231 ,66.37
15:24:09.250 34.11 ,912.2367 ,57.60 ,34.70 ,911.3231 ,66.37
15:24:09.271 34.11 ,912.2367 ,57.60 ,34.70 ,911.3231 ,66.37
15:24:09.271 34.11 ,912.2367 ,57.60 ,34.70 ,911.3231 ,66.37
15:24:09.302 34.10 ,912.2147 ,55.90 ,34.70 ,911.3231 ,66.37
15:24:09.343 34.10 ,912.2147 ,55.90 ,34.68 ,911.2269 ,63.42
15:24:09.343 34.10 ,912.2147 ,55.90 ,34.68 ,911.2269 ,63.42
15:24:09.396 34.10 ,912.2147 ,55.90 ,34.68 ,911.2269 ,63.42
15:24:09.396 34.10 ,912.2147 ,55.90 ,34.68 ,911.2269 ,63.42
15:24:09.396 34.08 ,912.2206 ,54.20 ,34.68 ,911.2269 ,63.42
15:24:09.396 34.08 ,912.2206 ,54.20 ,34.68 ,911.2269 ,61.49
15:24:09.438 34.08 ,912.2206 ,54.20 ,34.66 ,911.2805 ,61.49
15:24:09.438 34.08 ,912.2206 ,54.20 ,34.66 ,911.2805 ,61.49
15:24:09.478 34.08 ,912.2206 ,54.20 ,34.66 ,911.2805 ,61.49
15:24:09.509 34.08 ,912.2206 ,54.20 ,34.66 ,911.2805 ,61.49
15:24:09.509 34.07 ,912.2289 ,52.52 ,34.66 ,911.2805 ,61.49
15:24:09.531 34.07 ,912.2289 ,52.52 ,34.64 ,911.2805 ,60.51
15:24:09.556 34.07 ,912.2289 ,52.52 ,34.64 ,911.2805 ,60.51
15:24:09.556 34.07 ,912.2289 ,52.52 ,34.64 ,911.2805 ,60.51
15:24:09.578 34.07 ,912.2289 ,52.52 ,34.64 ,911.2805 ,60.51
15:24:09.599 34.04 ,912.1725 ,51.11 ,34.64 ,911.2805 ,60.51
15:24:09.617 34.04 ,912.1725 ,51.11 ,34.62 ,911.2913 ,58.79
15:24:09.635 34.04 ,912.1725 ,51.11 ,34.62 ,911.2913 ,58.79
15:24:09.654 34.04 ,912.1725 ,51.11 ,34.62 ,911.2913 ,58.79
15:24:09.676 34.04 ,912.1725 ,51.11 ,34.62 ,911.2913 ,58.79
15:24:09.676 34.04 ,912.1969 ,50.37 ,34.62 ,911.2913 ,58.79
15:24:09.704 34.04 ,912.1969 ,50.37 ,34.62 ,911.2913 ,58.79
15:24:09.725 34.04 ,912.1969 ,50.37 ,34.59 ,911.2096 ,57.56
15:24:09.725 34.04 ,912.1969 ,50.37 ,34.59 ,911.2096 ,57.56
15:24:09.758 34.04 ,912.1969 ,50.37 ,34.59 ,911.2096 ,57.56
15:24:09.783 34.04 ,912.1969 ,50.37 ,34.59 ,911.2096 ,57.56
15:24:09.783 34.02 ,912.2272 ,49.85 ,34.59 ,911.2096 ,57.56
15:24:09.808 34.02 ,912.2272 ,49.85 ,34.59 ,911.2631 ,55.70
15:24:09.841 34.02 ,912.2272 ,49.85 ,34.57 ,911.2631 ,55.70
15:24:09.841 34.02 ,912.2272 ,49.85 ,34.57 ,911.2631 ,55.70
15:24:09.871 34.02 ,912.2272 ,49.85 ,34.57 ,911.2631 ,55.70
15:24:09.871 34.02 ,912.2272 ,49.85 ,34.57 ,911.2631 ,55.70
15:24:09.899 34.01 ,912.2092 ,49.23 ,34.57 ,911.2631 ,55.70
15:24:09.899 34.01 ,912.2092 ,49.23 ,34.54 ,911.2812 ,56.21
15:24:09.927 34.01 ,912.2092 ,49.23 ,34.54 ,911.2812 ,56.21
15:24:09.927 34.01 ,912.2092 ,49.23 ,34.54 ,911.2812 ,56.21
15:24:09.967 34.01 ,912.2092 ,49.23 ,34.54 ,911.2812 ,56.21
15:24:09.993 34.00 ,912.2296 ,49.16 ,34.54 ,911.2812 ,56.21
15:24:09.993 34.00 ,912.2296 ,49.16 ,34.54 ,911.2812 ,56.21
15:24:10.018 34.00 ,912.2296 ,49.16 ,34.52 ,911.2528 ,60.68
15:24:10.041 34.00 ,912.2296 ,49.16 ,34.52 ,911.2528 ,60.68
15:24:10.041 34.00 ,912.2296 ,49.16 ,34.52 ,911.2528 ,60.68
15:24:10.064 34.00 ,912.2296 ,49.16 ,34.52 ,911.2528 ,60.68
15:24:10.087 33.99 ,912.2200 ,51.18 ,34.52 ,911.2528 ,60.68
15:24:10.087 33.99 ,912.2200 ,51.18 ,34.52 ,911.2528 ,65.51
15:24:10.134 33.99 ,912.2200 ,51.18 ,34.50 ,911.2528 ,65.51
15:24:10.134 33.99 ,912.2200 ,51.18 ,34.50 ,911.2528 ,65.51
15:24:10.134 33.99 ,912.2200 ,51.18 ,34.50 ,911.2528 ,65.51
15:24:10.163 33.99 ,912.2200 ,51.18 ,34.50 ,911.2528 ,65.51
15:24:10.185 34.00 ,912.2508 ,53.88 ,34.50 ,911.2528 ,65.51
15:24:10.205 34.00 ,912.2508 ,53.88 ,34.49 ,911.1692 ,70.30
15:24:10.225 34.00 ,912.2508 ,53.88 ,34.49 ,911.1692 ,70.30
15:24:10.245 34.00 ,912.2508 ,53.88 ,34.49 ,911.1692 ,70.30
15:24:10.245 34.00 ,912.2508 ,53.88 ,34.49 ,911.1692 ,70.30
15:24:10.283 34.01 ,912.2076 ,56.71 ,34.49 ,911.1692 ,70.30
15:24:10.301 34.01 ,912.2076 ,56.71 ,34.49 ,911.1692 ,70.30
15:24:10.301 34.01 ,912.2076 ,56.71 ,34.49 ,911.2084 ,73.45
15:24:10.318 34.01 ,912.2076 ,56.71 ,34.49 ,911.2084 ,73.45
15:24:10.337 34.01 ,912.2076 ,56.71 ,34.49 ,911.2084 ,73.45
15:24:10.357 34.01 ,912.2076 ,56.71 ,34.49 ,911.2084 ,73.45
15:24:10.381 34.03 ,912.1911 ,58.74 ,34.49 ,911.2084 ,73.45
15:24:10.401 34.03 ,912.1911 ,58.74 ,34.49 ,911.2386 ,75.61
15:24:10.401 34.03 ,912.1911 ,58.74 ,34.49 ,911.2422 ,75.61
15:24:10.420 34.03 ,912.1911 ,58.74 ,34.49 ,911.2422 ,75.61
15:24:10.441 34.03 ,912.1911 ,58.74 ,34.49 ,911.2422 ,75.61
15:24:10.467 34.03 ,912.1911 ,58.74 ,34.49 ,911.2422 ,75.61
15:24:10.486 34.05 ,912.1691 ,60.47 ,34.49 ,911.2422 ,75.61
15:24:10.512 34.05 ,912.1691 ,60.47 ,34.49 ,911.2261 ,77.95
15:24:10.512 34.05 ,912.1691 ,60.47 ,34.49 ,911.2261 ,77.95
15:24:10.538 34.05 ,912.1691 ,60.47 ,34.49 ,911.2261 ,77.95
15:24:10.560 34.05 ,912.1691 ,60.47 ,34.49 ,911.2261 ,77.95
15:24:10.560 34.05 ,912.2104 ,62.13 ,34.49 ,911.2261 ,77.95
15:24:10.582 34.05 ,912.2104 ,62.13 ,34.49 ,911.2261 ,77.95
15:24:10.603 34.05 ,912.2104 ,62.13 ,34.50 ,911.2225 ,80.32
