15:42:10.404 Connecting to WIFLEN ...
15:42:11.769 Connected
15:42:11.810 35.14 ,912.2440 ,66.35 ,35.86 ,911.2137 ,67.56
15:42:11.810 35.14 ,912.2440 ,66.35 ,35.86 ,911.2137 ,67.56
15:42:11.844 35.14 ,912.2440 ,66.35 ,35.86 ,911.2137 ,67.56
15:42:11.980 35.12 ,912.2445 ,63.74 ,35.83 ,911.1319 ,65.20
15:42:11.980 35.10 ,912.2162 ,61.54 ,35.81 ,911.1088 ,63.32
15:42:11.980 35.10 ,912.2162 ,61.54 ,35.81 ,911.1088 ,63.32
15:42:12.008 35.10 ,912.2162 ,61.54 ,35.81 ,911.1088 ,63.14
15:42:12.026 35.07 ,912.2022 ,60.09 ,35.80 ,911.1322 ,63.14
15:42:12.026 35.07 ,912.2022 ,60.09 ,35.80 ,911.1322 ,63.14
15:42:12.059 35.07 ,912.2022 ,60.09 ,35.80 ,911.1322 ,63.14
15:42:12.078 35.07 ,912.2022 ,60.09 ,35.80 ,911.1322 ,63.14
15:42:12.078 35.07 ,912.2022 ,60.09 ,35.80 ,911.1322 ,63.14
15:42:12.094 35.07 ,912.2252 ,60.79 ,35.78 ,911.1253 ,65.24
15:42:12.130 35.04 ,912.1884 ,60.79 ,35.78 ,911.1253 ,65.24
15:42:12.130 35.04 ,912.1884 ,60.79 ,35.78 ,911.1253 ,65.24
15:42:12.147 35.04 ,912.1884 ,60.79 ,35.78 ,911.1253 ,65.24
15:42:12.199 35.04 ,912.1884 ,60.79 ,35.78 ,911.1253 ,65.24
15:42:12.216 35.04 ,912.1808 ,62.25 ,35.77 ,911.0984 ,67.44
15:42:12.232 35.04 ,912.1808 ,62.25 ,35.77 ,911.0984 ,67.44
15:42:12.264 35.04 ,912.1808 ,62.25 ,35.77 ,911.0984 ,67.44
15:42:12.264 35.04 ,912.1808 ,62.25 ,35.77 ,911.0984 ,67.44
15:42:12.302 35.04 ,912.1808 ,62.25 ,35.77 ,911.0984 ,67.44
15:42:12.302 35.04 ,912.1618 ,63.37 ,35.78 ,911.0682 ,69.54
15:42:12.336 35.04 ,912.1618 ,63.37 ,35.78 ,911.0682 ,69.54
15:42:12.358 35.04 ,912.1618 ,63.37 ,35.78 ,911.0682 ,69.54
15:42:12.358 35.04 ,912.1618 ,63.37 ,35.78 ,911.0682 ,69.54
15:42:12.387 35.04 ,912.1618 ,63.37 ,35.78 ,911.0682 ,69.54
15:42:12.412 35.04 ,912.1618 ,63.37 ,35.79 ,911.0895 ,70.41
15:42:12.412 35.05 ,912.1869 ,63.54 ,35.79 ,911.0895 ,70.41
15:42:12.444 35.05 ,912.1869 ,63.54 ,35.79 ,911.0895 ,70.41
15:42:12.477 35.05 ,912.1869 ,63.54 ,35.79 ,911.0895 ,70.41
15:42:12.477 35.05 ,912.1869 ,63.54 ,35.79 ,911.0895 ,70.41
15:42:12.477 35.05 ,912.1869 ,63.54 ,35.79 ,911.0895 ,70.41
15:42:12.541 35.05 ,912.1621 ,62.77 ,35.79 ,911.0859 ,70.42
15:42:12.541 35.05 ,912.1584 ,62.77 ,35.79 ,911.0859 ,70.42
