15:07:40.126 Connecting to WIFLEN ...
15:07:41.680 Connected
15:07:41.708 33.38 ,912.3455 ,33.19 ,33.98 ,911.2548 ,53.20
15:07:41.738 33.35 ,912.3578 ,32.72 ,33.98 ,911.2548 ,53.20
15:07:41.738 33.35 ,912.3578 ,32.72 ,33.98 ,911.2548 ,53.20
15:07:41.738 33.35 ,912.3578 ,32.72 ,33.98 ,911.2548 ,53.20
15:07:41.770 33.35 ,912.3578 ,32.72 ,33.98 ,911.2548 ,53.20
15:07:41.791 33.35 ,912.3578 ,32.72 ,33.98 ,911.2548 ,53.20
15:07:41.791 33.35 ,912.3578 ,32.72 ,33.96 ,911.3259 ,53.65
15:07:41.812 33.33 ,912.4076 ,32.67 ,33.96 ,911.3259 ,53.65
15:07:41.832 33.33 ,912.4076 ,32.67 ,33.96 ,911.3259 ,53.65
15:07:41.850 33.33 ,912.4076 ,32.67 ,33.96 ,911.3259 ,53.65
15:07:41.875 33.33 ,912.4076 ,32.67 ,33.96 ,911.3259 ,53.65
15:07:41.894 33.33 ,912.4076 ,32.67 ,33.96 ,911.3259 ,54.69
15:07:41.894 33.31 ,912.3920 ,32.79 ,33.94 ,911.4026 ,54.69
15:07:41.928 33.31 ,912.3920 ,32.79 ,33.94 ,911.4026 ,54.69
15:07:41.948 33.31 ,912.3920 ,32.79 ,33.94 ,911.4026 ,54.69
15:07:41.948 33.31 ,912.3920 ,32.79 ,33.94 ,911.4026 ,54.69
15:07:42.020 33.31 ,912.3920 ,32.79 ,33.94 ,911.4026 ,54.69
15:07:42.197 33.31 ,912.3920 ,32.79 ,33.93 ,911.3297 ,55.71
15:07:42.197 33.30 ,912.3844 ,32.54 ,33.92 ,911.3085 ,56.69
15:07:42.221 33.29 ,912.3605 ,32.25 ,33.92 ,911.3085 ,56.69
15:07:42.245 33.29 ,912.3605 ,32.25 ,33.92 ,911.3085 ,56.69
15:07:42.245 33.29 ,912.3605 ,32.25 ,33.92 ,911.3085 ,56.69
15:07:42.263 33.29 ,912.3605 ,32.25 ,33.92 ,911.3085 ,56.69
15:07:42.296 33.29 ,912.3605 ,32.25 ,33.91 ,911.2478 ,56.74
15:07:42.296 33.27 ,912.3773 ,31.98 ,33.91 ,911.2478 ,56.74
15:07:42.324 33.27 ,912.3773 ,31.98 ,33.91 ,911.2478 ,56.74
15:07:42.345 33.27 ,912.3773 ,31.98 ,33.91 ,911.2478 ,56.74
15:07:42.345 33.27 ,912.3773 ,31.98 ,33.91 ,911.2478 ,56.74
15:07:42.374 33.27 ,912.3773 ,31.98 ,33.91 ,911.2478 ,56.74
15:07:42.408 33.27 ,912.3773 ,31.98 ,33.90 ,911.2551 ,56.61
15:07:42.408 33.26 ,912.3747 ,31.81 ,33.90 ,911.2551 ,56.61
15:07:42.441 33.26 ,912.3747 ,31.81 ,33.90 ,911.2551 ,56.61
15:07:42.441 33.26 ,912.3747 ,31.81 ,33.90 ,911.2551 ,56.61
15:07:42.441 33.26 ,912.3747 ,31.81 ,33.90 ,911.2551 ,56.61
15:07:42.499 33.26 ,912.3747 ,31.81 ,33.90 ,911.2551 ,56.67
15:07:42.499 33.26 ,912.3817 ,31.56 ,33.89 ,911.2587 ,56.67
15:07:42.526 33.25 ,912.3672 ,31.56 ,33.89 ,911.2587 ,56.67
15:07:42.552 33.25 ,912.3672 ,31.56 ,33.89 ,911.2587 ,56.67
15:07:42.552 33.25 ,912.3672 ,31.56 ,33.89 ,911.2587 ,56.67
