11:51:59.420 Connecting to WIFLEN ...
11:52:02.568 Connected
11:52:02.597 913.8744 ,58.29
11:52:02.597 32.10 ,914.7949 ,47.52 ,32.46 ,913.8744 ,58.29
11:52:02.597 32.10 ,914.7949 ,47.52 ,32.46 ,913.8744 ,58.29
11:52:02.629 32.10 ,914.7949 ,47.52 ,32.46 ,913.8744 ,58.29
11:52:02.656 32.10 ,914.7949 ,47.52 ,32.46 ,913.8744 ,58.29
11:52:02.656 32.09 ,914.7341 ,48.16 ,32.46 ,913.8904 ,58.50
11:52:02.679 32.09 ,914.7341 ,48.16 ,32.46 ,913.8904 ,58.50
11:52:02.705 32.09 ,914.7341 ,48.16 ,32.46 ,913.8904 ,58.50
11:52:02.705 32.09 ,914.7341 ,48.16 ,32.46 ,913.8904 ,58.50
11:52:02.733 32.09 ,914.7341 ,48.16 ,32.46 ,913.8904 ,58.50
11:52:02.754 32.09 ,914.7307 ,49.51 ,32.46 ,913.8762 ,58.91
11:52:02.754 32.09 ,914.7307 ,49.51 ,32.44 ,913.8582 ,58.91
11:52:02.784 32.09 ,914.7307 ,49.51 ,32.44 ,913.8582 ,58.91
11:52:02.879 32.09 ,914.7307 ,49.51 ,32.44 ,913.8582 ,58.91
11:52:02.879 32.09 ,914.7307 ,49.51 ,32.44 ,913.8582 ,58.91
11:52:02.879 32.09 ,914.7307 ,49.51 ,32.44 ,913.8582 ,58.91
11:52:02.879 32.10 ,914.7598 ,50.70 ,32.45 ,913.8992 ,59.41
11:52:02.879 32.10 ,914.7598 ,50.70 ,32.45 ,913.8992 ,59.41
11:52:02.897 32.10 ,914.7598 ,50.70 ,32.45 ,913.8992 ,59.41
11:52:02.897 32.10 ,914.7598 ,50.70 ,32.45 ,913.8992 ,59.41
11:52:02.913 32.10 ,914.7598 ,50.70 ,32.45 ,913.8992 ,59.41
11:52:02.943 32.10 ,914.7598 ,50.70 ,32.45 ,913.8992 ,59.41
11:52:02.980 32.11 ,914.7514 ,51.94 ,32.45 ,913.8564 ,60.01
11:52:02.980 32.11 ,914.7514 ,51.94 ,32.45 ,913.8564 ,60.01
11:52:02.980 32.11 ,914.7514 ,51.94 ,32.45 ,913.8564 ,60.01
11:52:03.011 32.11 ,914.7514 ,51.94 ,32.45 ,913.8564 ,60.01
11:52:03.044 32.11 ,914.7514 ,51.94 ,32.45 ,913.8564 ,60.01
11:52:03.066 32.12 ,914.7414 ,52.98 ,32.44 ,913.8546 ,60.79
11:52:03.138 32.12 ,914.7414 ,52.98 ,32.44 ,913.8546 ,60.79
11:52:03.270 32.12 ,914.7414 ,52.98 ,32.44 ,913.8546 ,60.79
11:52:03.292 32.12 ,914.7414 ,52.98 ,32.44 ,913.8546 ,60.79
11:52:03.292 32.12 ,914.7508 ,55.22 ,32.45 ,913.8691 ,62.25
11:52:03.327 32.13 ,914.7508 ,55.22 ,32.45 ,913.8691 ,62.25
11:52:03.354 32.13 ,914.7447 ,56.48 ,32.45 ,913.8708 ,62.96
11:52:03.354 32.14 ,914.7447 ,56.48 ,32.45 ,913.8708 ,62.96
11:52:03.380 32.14 ,914.7447 ,56.48 ,32.45 ,913.8708 ,62.96
11:52:03.409 32.14 ,914.7447 ,56.48 ,32.45 ,913.8708 ,62.96
11:52:03.437 32.14 ,914.7447 ,56.48 ,32.45 ,913.8708 ,62.96
11:52:03.437 32.14 ,914.7711 ,57.93 ,32.45 ,913.8617 ,63.63
11:52:03.437 32.15 ,914.7821 ,57.93 ,32.45 ,913.8617 ,63.63
11:52:03.493 32.15 ,914.7821 ,57.93 ,32.45 ,913.8617 ,63.63
11:52:03.493 32.15 ,914.7821 ,57.93 ,32.45 ,913.8617 ,63.63
11:52:03.493 32.15 ,914.7821 ,57.93 ,32.45 ,913.8617 ,63.63
11:52:03.525 32.15 ,914.7821 ,57.93 ,32.45 ,913.8617 ,63.63
11:52:03.565 32.16 ,914.7550 ,59.18 ,32.45 ,913.8869 ,64.39
11:52:03.565 32.16 ,914.7550 ,59.18 ,32.45 ,913.8869 ,64.39
11:52:03.588 32.16 ,914.7550 ,59.18 ,32.45 ,913.8869 ,64.39
11:52:03.588 32.16 ,914.7550 ,59.18 ,32.45 ,913.8869 ,64.39
11:52:03.588 32.16 ,914.7550 ,59.18 ,32.45 ,913.8869 ,64.39
11:52:03.638 32.16 ,914.7550 ,59.18 ,32.45 ,913.8869 ,64.39
11:52:03.638 32.17 ,914.7258 ,60.47 ,32.45 ,913.8833 ,65.11
11:52:03.681 32.17 ,914.7258 ,60.47 ,32.45 ,913.8833 ,65.11
11:52:03.681 32.17 ,914.7258 ,60.47 ,32.45 ,913.8833 ,65.11
11:52:03.700 32.17 ,914.7258 ,60.47 ,32.45 ,913.8833 ,65.11
11:52:03.726 32.17 ,914.7258 ,60.47 ,32.45 ,913.8833 ,65.76
11:52:03.748 32.18 ,914.7511 ,61.64 ,32.46 ,913.8904 ,65.76
11:52:03.748 32.18 ,914.7511 ,61.64 ,32.46 ,913.8904 ,65.76
11:52:03.776 32.18 ,914.7511 ,61.64 ,32.46 ,913.8904 ,65.76
11:52:03.799 32.18 ,914.7511 ,61.64 ,32.46 ,913.8904 ,65.76
11:52:03.799 32.18 ,914.7511 ,61.64 ,32.46 ,913.8904 ,65.76
11:52:03.894 32.18 ,914.7335 ,62.69 ,32.46 ,913.9011 ,66.39
11:52:04.018 32.19 ,914.7484 ,62.69 ,32.46 ,913.9011 ,66.39
11:52:04.018 32.19 ,914.7566 ,64.18 ,32.47 ,913.8495 ,67.79
11:52:04.039 32.21 ,914.7715 ,64.18 ,32.47 ,913.8495 ,67.79
11:52:04.039 32.21 ,914.7715 ,64.18 ,32.47 ,913.8495 ,67.79
11:52:04.084 32.21 ,914.7715 ,64.18 ,32.47 ,913.8495 ,67.79
11:52:04.084 32.21 ,914.7715 ,64.18 ,32.47 ,913.8495 ,67.79
11:52:04.117 32.21 ,914.7715 ,64.18 ,32.47 ,913.8495 ,67.79
11:52:04.142 32.23 ,914.7798 ,64.69 ,32.47 ,913.8477 ,68.47
11:52:04.142 32.23 ,914.7798 ,64.69 ,32.47 ,913.8477 ,68.47
11:52:04.199 32.23 ,914.7798 ,64.69 ,32.47 ,913.8477 ,68.47
11:52:04.199 32.23 ,914.7798 ,64.69 ,32.47 ,913.8477 ,68.47
11:52:04.199 32.23 ,914.7798 ,64.69 ,32.47 ,913.8477 ,68.47
11:52:04.223 32.23 ,914.7960 ,65.45 ,32.47 ,913.8406 ,68.80
11:52:04.247 32.23 ,914.7960 ,65.45 ,32.47 ,913.8406 ,68.80
11:52:04.269 32.23 ,914.7960 ,65.45 ,32.47 ,913.8406 ,68.80
11:52:04.290 32.23 ,914.7960 ,65.45 ,32.47 ,913.8406 ,68.80
11:52:04.290 32.23 ,914.7960 ,65.45 ,32.47 ,913.8406 ,68.80
11:52:04.315 32.23 ,914.7960 ,65.45 ,32.47 ,913.8300 ,69.33
11:52:04.358 32.24 ,914.7492 ,65.87 ,32.48 ,913.8300 ,69.33
11:52:04.358 32.24 ,914.7492 ,65.87 ,32.48 ,913.8300 ,69.33
11:52:04.358 32.24 ,914.7492 ,65.87 ,32.48 ,913.8300 ,69.33
11:52:04.416 32.24 ,914.7492 ,65.87 ,32.48 ,913.8300 ,69.33
11:52:04.416 32.24 ,914.7586 ,66.19 ,32.49 ,913.8552 ,69.71
11:52:04.448 32.25 ,914.7586 ,66.19 ,32.49 ,913.8552 ,69.71
11:52:04.448 32.25 ,914.7586 ,66.19 ,32.49 ,913.8552 ,69.71
11:52:04.501 32.25 ,914.7586 ,66.19 ,32.49 ,913.8552 ,69.71
11:52:04.501 32.25 ,914.7586 ,66.19 ,32.49 ,913.8552 ,69.71
11:52:04.501 32.25 ,914.7718 ,66.58 ,32.49 ,913.8835 ,70.12
11:52:04.575 32.26 ,914.7718 ,66.58 ,32.49 ,913.8835 ,70.12
11:52:04.740 32.26 ,914.7718 ,66.58 ,32.49 ,913.8835 ,70.12
11:52:04.767 32.26 ,914.7718 ,66.58 ,32.49 ,913.8498 ,70.66
11:52:04.800 32.28 ,914.7411 ,67.10 ,32.51 ,913.8498 ,70.66
11:52:04.800 32.28 ,914.7411 ,67.10 ,32.51 ,913.8498 ,70.66
11:52:04.800 32.28 ,914.7640 ,67.40 ,32.51 ,913.8658 ,70.85
11:52:04.828 32.29 ,914.7787 ,67.40 ,32.51 ,913.8658 ,70.85
11:52:04.870 32.29 ,914.7787 ,67.40 ,32.51 ,913.8658 ,70.85
11:52:04.870 32.29 ,914.7787 ,67.40 ,32.51 ,913.8658 ,70.85
11:52:04.911 32.29 ,914.7787 ,67.40 ,32.51 ,913.8658 ,71.15
11:52:04.930 32.29 ,914.7830 ,67.72 ,32.51 ,913.8870 ,71.15
11:52:04.930 32.29 ,914.7830 ,67.72 ,32.51 ,913.8870 ,71.15
11:52:04.957 32.29 ,914.7830 ,67.72 ,32.51 ,913.8870 ,71.15
11:52:04.974 32.29 ,914.7830 ,67.72 ,32.51 ,913.8870 ,71.15
11:52:04.974 32.29 ,914.7830 ,67.72 ,32.51 ,913.8870 ,71.15
11:52:04.992 32.29 ,914.7813 ,67.73 ,32.52 ,913.8817 ,71.26
11:52:05.028 32.30 ,914.7813 ,67.73 ,32.52 ,913.8817 ,71.26
