16:15:32.013 3434.54 ,909.5184 ,85.50
16:15:32.030 34.07 ,909.5016 ,70.99 ,34.54 ,909.5184 ,85.50
16:15:32.048 34.07 ,909.5016 ,70.99 ,34.49 ,909.5346 ,85.32
16:15:32.067 34.07 ,909.5016 ,70.99 ,34.49 ,909.5346 ,85.32
16:15:32.084 34.07 ,909.5016 ,70.99 ,34.49 ,909.5346 ,85.32
16:15:32.099 34.02 ,909.5483 ,69.29 ,34.49 ,909.5346 ,85.32
16:15:32.116 34.02 ,909.5483 ,69.29 ,34.49 ,909.5346 ,85.32
16:15:32.134 34.02 ,909.5483 ,69.29 ,34.49 ,909.5346 ,85.32
16:15:32.150 34.02 ,909.5483 ,69.29 ,34.43 ,909.5320 ,85.03
16:15:32.168 34.02 ,909.5483 ,69.29 ,34.43 ,909.5320 ,85.03
16:15:32.186 34.02 ,909.5378 ,67.02 ,34.43 ,909.5320 ,85.03
16:15:32.217 33.95 ,909.5378 ,67.02 ,34.43 ,909.5320 ,85.03
16:15:32.220 33.95 ,909.5378 ,67.02 ,34.43 ,909.5320 ,85.03
16:15:32.236 33.95 ,909.5378 ,67.02 ,34.43 ,909.5320 ,85.03
16:15:32.255 33.95 ,909.5378 ,67.02 ,34.38 ,909.5378 ,84.57
16:15:32.270 33.95 ,909.5378 ,67.02 ,34.38 ,909.5378 ,84.57
16:15:32.287 33.91 ,909.5563 ,65.58 ,34.38 ,909.5378 ,84.57
16:15:32.305 33.91 ,909.5563 ,65.58 ,34.38 ,909.5378 ,84.57
16:15:32.320 33.91 ,909.5563 ,65.58 ,34.38 ,909.5378 ,84.57
16:15:32.338 33.91 ,909.5563 ,65.58 ,34.38 ,909.5320 ,84.32
16:15:32.355 33.91 ,909.5563 ,65.58 ,34.35 ,909.5320 ,84.32
16:15:32.376 33.91 ,909.5563 ,65.58 ,34.35 ,909.5320 ,84.32
16:15:32.390 33.87 ,909.5978 ,66.41 ,34.35 ,909.5320 ,84.32
16:15:32.406 33.87 ,909.5978 ,66.41 ,34.35 ,909.5320 ,84.32
16:15:32.423 33.87 ,909.5978 ,66.41 ,34.35 ,909.5320 ,84.32
16:15:32.441 33.87 ,909.5978 ,66.41 ,34.32 ,909.5715 ,84.38
16:15:32.456 33.87 ,909.5978 ,66.41 ,34.32 ,909.5715 ,84.38
16:15:32.474 33.87 ,909.5978 ,66.41 ,34.32 ,909.5715 ,84.38
16:15:32.492 33.87 ,909.6030 ,68.07 ,34.32 ,909.5715 ,84.38
16:15:32.508 33.87 ,909.6030 ,68.07 ,34.32 ,909.5715 ,84.38
16:15:32.524 33.87 ,909.6030 ,68.07 ,34.32 ,909.5715 ,84.38
16:15:32.542 33.87 ,909.6030 ,68.07 ,34.31 ,909.6203 ,84.64
16:15:32.559 33.87 ,909.6030 ,68.07 ,34.31 ,909.6203 ,84.64
16:15:32.575 33.87 ,909.6284 ,69.96 ,34.31 ,909.6203 ,84.64
16:15:32.593 33.90 ,909.6284 ,69.96 ,34.31 ,909.6203 ,84.64
16:15:32.611 33.90 ,909.6284 ,69.96 ,34.31 ,909.6203 ,84.64
16:15:32.627 33.90 ,909.6284 ,69.96 ,34.31 ,909.6203 ,84.64
16:15:32.644 33.90 ,909.6284 ,69.96 ,34.33 ,909.5926 ,84.90
16:15:32.661 33.90 ,909.6284 ,69.96 ,34.33 ,909.5926 ,84.90
16:15:32.678 33.97 ,909.6322 ,71.55 ,34.33 ,909.5926 ,84.90
16:15:32.694 33.97 ,909.6322 ,71.55 ,34.33 ,909.5926 ,84.90
16:15:32.712 33.97 ,909.6322 ,71.55 ,34.33 ,909.5926 ,84.90
16:15:32.731 33.97 ,909.6322 ,71.55 ,34.33 ,909.5926 ,84.90
16:15:32.753 33.97 ,909.6322 ,71.55 ,34.36 ,909.6177 ,85.35
16:15:32.764 33.97 ,909.6322 ,71.55 ,34.36 ,909.6177 ,85.35
16:15:32.778 34.04 ,909.6531 ,73.17 ,34.36 ,909.6177 ,85.35
16:15:32.796 34.04 ,909.6531 ,73.17 ,34.36 ,909.6177 ,85.35
16:15:32.813 34.04 ,909.6531 ,73.17 ,34.36 ,909.6177 ,85.35
16:15:32.830 34.04 ,909.6531 ,73.17 ,34.36 ,909.6177 ,85.73
16:15:32.849 34.04 ,909.6531 ,73.17 ,34.42 ,909.6136 ,85.73
16:15:32.875 34.04 ,909.6531 ,73.17 ,34.42 ,909.6136 ,85.73
16:15:32.895 34.11 ,909.6262 ,74.52 ,34.42 ,909.6136 ,85.73
16:15:32.901 34.11 ,909.6262 ,74.52 ,34.42 ,909.6136 ,85.73
16:15:32.915 34.11 ,909.6262 ,74.52 ,34.42 ,909.6136 ,85.73
16:15:32.933 34.11 ,909.6262 ,74.52 ,34.47 ,909.5955 ,86.06
