14:44:00.003 Connecting to WIFLEN ...
14:44:00.521 Connected
14:44:00.540 33.56 ,912.0020 ,70.74
14:44:00.545 32.87 ,912.4941 ,56.17 ,.87 ,912.4941 ,56.17 ,33.56 ,912.0020 ,70.74
14:44:00.565 32.87 ,912.4941 ,56.17 ,33.56 ,912.0020 ,70.74
14:44:00.637 32.89 ,912.5181 ,57.33 ,33.56 ,912.0090 ,70.97
14:44:00.649 32.89 ,912.5181 ,57.33 ,33.56 ,912.0090 ,70.97
14:44:00.655 32.89 ,912.5181 ,57.33 ,33.56 ,912.0090 ,70.97
14:44:00.673 32.89 ,912.5181 ,57.33 ,33.56 ,912.0494 ,70.99
14:44:00.698 32.90 ,912.5188 ,58.26 ,33.56 ,912.0494 ,70.99
14:44:00.720 32.90 ,912.5188 ,58.26 ,33.56 ,912.0494 ,70.99
14:44:00.758 32.90 ,912.5188 ,58.26 ,33.56 ,912.0494 ,70.99
14:44:00.760 32.90 ,912.5188 ,58.26 ,33.56 ,912.0494 ,70.99
14:44:00.772 32.90 ,912.5188 ,58.26 ,33.56 ,912.0494 ,70.99
14:44:00.838 32.91 ,912.5279 ,59.36 ,33.56 ,912.0669 ,71.57
14:44:00.840 32.91 ,912.5279 ,59.36 ,33.56 ,912.0669 ,71.57
14:44:00.851 32.91 ,912.5279 ,59.36 ,33.56 ,912.0669 ,71.57
14:44:00.869 32.91 ,912.5279 ,59.36 ,33.56 ,912.0513 ,72.15
14:44:00.885 32.92 ,912.5215 ,60.56 ,33.57 ,912.0513 ,72.15
14:44:00.902 32.92 ,912.5215 ,60.56 ,33.57 ,912.0513 ,72.15
14:44:00.919 32.92 ,912.5215 ,60.56 ,33.57 ,912.0513 ,72.15
14:44:00.937 32.92 ,912.5215 ,60.56 ,33.57 ,912.0513 ,72.15
14:44:00.953 32.92 ,912.5215 ,60.56 ,33.57 ,912.0513 ,72.15
14:44:00.969 32.94 ,912.5190 ,61.68 ,33.58 ,912.0692 ,72.54
14:44:01.065 32.94 ,912.5190 ,61.68 ,33.58 ,912.0692 ,72.54
14:44:01.074 32.94 ,912.5190 ,61.68 ,33.58 ,912.0692 ,72.54
14:44:01.089 32.96 ,912.5374 ,62.70 ,33.60 ,912.0399 ,72.93
14:44:01.102 32.96 ,912.5374 ,62.70 ,33.60 ,912.0399 ,72.93
14:44:01.138 32.96 ,912.5374 ,62.70 ,33.60 ,912.0399 ,72.93
14:44:01.182 32.96 ,912.5374 ,62.70 ,33.60 ,912.0399 ,72.93
14:44:01.250 32.96 ,912.5374 ,62.70 ,33.60 ,912.0399 ,72.93
14:44:01.255 32.97 ,912.5189 ,63.65 ,33.62 ,912.0383 ,73.26
14:44:01.264 32.99 ,912.5250 ,64.43 ,33.64 ,912.0563 ,73.64
14:44:01.281 32.99 ,912.5250 ,64.43 ,33.64 ,912.0563 ,73.64
14:44:01.298 32.99 ,912.5250 ,64.43 ,33.64 ,912.0563 ,73.64
14:44:01.315 32.99 ,912.5250 ,64.43 ,33.64 ,912.0563 ,73.64
14:44:01.333 32.99 ,912.5250 ,64.43 ,33.64 ,912.0563 ,73.64
14:44:01.349 32.99 ,912.5250 ,64.43 ,33.64 ,912.0563 ,73.64
14:44:01.370 33.00 ,912.5134 ,65.10 ,33.65 ,912.0580 ,73.87
14:44:01.383 33.00 ,912.5134 ,65.10 ,33.65 ,912.0580 ,73.87
14:44:01.467 33.00 ,912.5134 ,65.10 ,33.65 ,912.0580 ,73.87
14:44:01.486 33.00 ,912.5134 ,65.10 ,33.65 ,912.0580 ,74.15
14:44:01.496 33.01 ,912.5280 ,65.68 ,33.66 ,912.0514 ,74.15
14:44:01.513 33.01 ,912.5280 ,65.68 ,33.66 ,912.0514 ,74.15
14:44:01.529 33.01 ,912.5280 ,65.68 ,33.66 ,912.0514 ,74.15
14:44:01.546 33.01 ,912.5280 ,65.68 ,33.66 ,912.0514 ,74.15
14:44:01.564 33.02 ,912.5198 ,66.19 ,33.67 ,912.0217 ,74.33
14:44:01.583 33.02 ,912.5198 ,66.19 ,33.67 ,912.0217 ,74.33
