15:32:41.566 Connecting to WIFLEN ...
15:32:47.817 Connected
15:32:47.847 72.90
15:32:47.872 35.19 ,908.1906 ,60.64 ,38.10 ,908.2094 ,72.90
15:32:47.907 35.20 ,908.2211 ,59.47 ,38.10 ,908.2094 ,71.28
15:32:47.938 35.20 ,908.2211 ,59.47 ,38.12 ,908.2059 ,71.28
15:32:47.980 35.20 ,908.2211 ,59.47 ,38.12 ,908.2059 ,71.28
15:32:47.982 35.19 ,908.2029 ,58.04 ,38.10 ,908.2252 ,69.29
15:32:48.014 35.19 ,908.2029 ,58.04 ,38.10 ,908.2252 ,69.29
15:32:48.057 35.19 ,908.2029 ,58.04 ,38.10 ,908.2252 ,69.29
15:32:48.092 35.15 ,908.1972 ,56.41 ,38.00 ,908.2406 ,67.41
15:32:48.138 35.15 ,908.1972 ,56.41 ,38.00 ,908.2406 ,67.41
15:32:48.231 35.15 ,908.1972 ,56.41 ,38.00 ,908.2406 ,67.41
15:32:48.245 35.11 ,908.2108 ,54.66 ,37.90 ,908.2014 ,65.51
15:32:48.250 35.11 ,908.2108 ,54.66 ,37.90 ,908.2014 ,65.51
15:32:48.284 35.07 ,908.2260 ,52.92 ,37.81 ,908.2448 ,63.48
15:32:48.318 35.07 ,908.2260 ,52.92 ,37.81 ,908.2448 ,63.48
15:32:48.325 35.07 ,908.2260 ,52.92 ,37.81 ,908.2448 ,63.48
15:32:48.362 35.03 ,908.2165 ,51.35 ,37.81 ,908.2448 ,63.48
15:32:48.402 35.03 ,908.2165 ,51.35 ,37.75 ,908.2269 ,61.75
15:32:48.407 35.03 ,908.2165 ,51.35 ,37.75 ,908.2269 ,61.75
15:32:48.443 35.03 ,908.2165 ,51.35 ,37.75 ,908.2269 ,61.75
15:32:48.487 35.00 ,908.2109 ,50.05 ,37.75 ,908.2269 ,61.75
15:32:48.493 35.00 ,908.2109 ,50.05 ,37.70 ,908.2637 ,61.16
15:32:48.531 35.00 ,908.2109 ,50.05 ,37.70 ,908.2637 ,61.16
15:32:48.565 34.98 ,908.1894 ,50.17 ,37.70 ,908.2637 ,61.16
15:32:48.576 34.98 ,908.1894 ,50.17 ,37.67 ,908.2090 ,63.43
15:32:48.613 34.98 ,908.1894 ,50.17 ,37.67 ,908.2090 ,63.43
15:32:48.643 34.98 ,908.1894 ,50.17 ,37.67 ,908.2090 ,63.43
15:32:48.675 34.98 ,908.1788 ,51.60 ,37.70 ,908.1970 ,65.78
15:32:48.723 34.98 ,908.1788 ,51.60 ,37.70 ,908.1970 ,65.78
15:32:48.733 34.98 ,908.1788 ,51.60 ,37.70 ,908.1970 ,65.78
15:32:48.766 35.01 ,908.1685 ,53.28 ,37.70 ,908.1970 ,65.78
15:32:48.805 35.01 ,908.1685 ,53.28 ,37.77 ,908.1656 ,67.55
15:32:48.813 35.01 ,908.1685 ,53.28 ,37.77 ,908.1656 ,67.55
15:32:48.846 35.06 ,908.1620 ,54.99 ,37.77 ,908.1656 ,67.55
15:32:48.939 35.06 ,908.1620 ,54.99 ,37.77 ,908.1656 ,67.55
15:32:48.943 35.06 ,908.1620 ,54.99 ,37.84 ,908.1465 ,69.27
15:32:48.977 35.11 ,908.1753 ,56.62 ,37.91 ,908.1769 ,70.56
15:32:49.026 35.11 ,908.1753 ,56.62 ,37.91 ,908.1769 ,70.56
15:32:49.032 35.11 ,908.1753 ,56.62 ,37.91 ,908.1769 ,70.56
15:32:49.065 35.16 ,908.1867 ,58.07 ,37.91 ,908.1769 ,71.69
15:32:49.108 35.16 ,908.1867 ,58.07 ,37.98 ,908.1667 ,71.70
15:32:49.116 35.16 ,908.1867 ,58.07 ,37.98 ,908.1667 ,71.70
15:32:49.149 35.20 ,908.1786 ,59.36 ,37.98 ,908.1667 ,71.70
15:32:49.191 35.20 ,908.1786 ,59.36 ,37.98 ,908.1667 ,72.73
15:32:49.197 35.20 ,908.1786 ,59.36 ,38.03 ,908.1775 ,72.73
15:32:49.232 35.24 ,908.1825 ,60.49 ,38.03 ,908.1775 ,72.73
15:32:49.277 35.24 ,908.1825 ,60.49 ,38.03 ,908.1775 ,72.73
15:32:49.282 35.24 ,908.1825 ,60.49 ,38.07 ,908.1828 ,73.45
15:32:49.315 35.24 ,908.1825 ,60.49 ,38.07 ,908.1828 ,73.45
15:32:49.355 35.29 ,908.2223 ,61.29 ,38.07 ,908.1828 ,73.45
15:32:49.363 35.29 ,908.2223 ,61.29 ,38.10 ,908.2164 ,73.54
15:32:49.396 35.29 ,908.2223 ,61.29 ,38.10 ,908.2164 ,73.54
15:32:49.436 35.29 ,908.2223 ,61.29 ,38.10 ,908.2164 ,73.54
15:32:49.443 35.32 ,908.2051 ,60.59 ,38.10 ,908.2164 ,73.54
15:32:49.478 35.32 ,908.2051 ,60.59 ,38.12 ,908.1955 ,72.28
15:32:49.532 35.32 ,908.2051 ,60.59 ,38.12 ,908.1955 ,72.28
15:32:49.595 35.32 ,908.2051 ,60.59 ,38.12 ,908.1955 ,72.28
15:32:49.689 35.31 ,908.2405 ,58.82 ,38.12 ,908.2007 ,71.04
15:32:49.691 35.31 ,908.2405 ,56.96 ,38.12 ,908.2007 ,71.04
